time,L2 Read Hits,L2 Reads,instructions
1.000134008,9010177,12936299,3375165280
2.000319682,12310556,17536887,4709066438
3.00048989,17434560,24824552,6713167634
4.000668901,17183136,24430559,6621413297
5.000832301,17554595,24962765,6756978768
6.000992746,17414299,24767402,6715210731
7.001160402,17407946,24739201,6717625427
8.001322419,17173650,24391657,6631834661
9.001478012,17196276,24464248,6670490249
10.0016543,17420525,24786314,6752033075
11.001814819,17173478,24435017,6638990709
12.001972271,17198375,24472117,6671540364
13.002133838,16962295,24111683,6578721781
14.002285763,16953928,24073730,6571571098
15.002444155,17383098,24598858,6748454672
16.002614648,17491648,24757852,6797984593
17.002773182,17398585,24685257,6768688817
18.002930246,17190411,24360174,6657708910
19.003085309,17074285,24204910,6598332020
20.003242995,17028767,24139891,6582887438
21.003436536,17003323,24108680,6581065390
22.003604001,17019719,24142043,6601434521
23.003772317,17019293,24147896,6600037365
24.003933245,16968881,24071600,6584524682
25.004084733,17349554,24666223,6772663333
26.004238599,17138266,24341078,6657467770
27.004393507,17179387,24366775,6662954735
28.004569814,17147243,24336361,6639871658
29.004733638,16937841,23998009,6569749183
30.00488778,16910991,23967871,6540267469
31.005044984,16959323,24073317,6593872312
32.005199259,16996725,24087805,6583840581
33.005345445,16931425,24010701,6581224370
34.005516338,17098620,24271873,6655179191
35.005671991,17065200,24147235,6591468054
36.005829009,17101301,24284656,6657128425
37.005980898,16977737,24128048,6593043910
38.006141576,16884269,23984790,6542665853
39.006294895,17048632,24210401,6640085789
40.006457298,16986015,24141879,6621339873
41.006614435,17147876,24320309,6634602691
42.006778911,17210303,24427910,6682889214
43.006932391,16944212,24032000,6569813487
44.007087711,17016969,24126801,6601489331
45.007241136,17104200,24268200,6627598619
46.007411447,17218698,24410943,6682239500
47.00757131,17260620,24419815,6707915759
48.007722797,17108272,24265447,6648592531
49.007883449,17491607,24833670,6815555573
50.008106183,16986504,24095825,6596042975
50.531006644,8943510,12699156,3455362252
